id,defects
112343,0.24347831
112344,0.06345514
112345,0.057712838
112346,0.15936242
112347,0.30370688
112348,0.0957044
112349,0.087185375
112350,0.31405285
112351,0.6778138
112352,0.5387823
112353,0.20560446
112354,0.28767633
112355,0.22125661
112356,0.55547327
112357,0.135885
112358,0.38259518
112359,0.056810774
112360,0.07366003
112361,0.19498476
112362,0.053448107
112363,0.09303851
112364,0.32002598
112365,0.122936375
112366,0.055629633
112367,0.09541208
112368,0.1237219
112369,0.07500527
112370,0.29779372
112371,0.105761915
112372,0.45235422
112373,0.08882488
112374,0.054165684
112375,0.093284726
112376,0.055535093
112377,0.329356
112378,0.09599544
112379,0.7741835
112380,0.115471154
112381,0.14265777
112382,0.42655134
112383,0.070197694
112384,0.2494169
112385,0.16795394
112386,0.09408493
112387,0.058985937
112388,0.06990683
112389,0.058721054
112390,0.09165828
112391,0.42952317
112392,0.07500527
112393,0.21185715
112394,0.2633432
112395,0.20415667
112396,0.10609108
112397,0.20313437
112398,0.055000767
112399,0.5544581
112400,0.13835333
112401,0.060900114
112402,0.09163504
112403,0.1719919
112404,0.21593955
112405,0.15663946
112406,0.29343414
112407,0.183967
112408,0.10258598
112409,0.12565468
112410,0.105761915
112411,0.11808533
112412,0.20095932
112413,0.09769125
112414,0.05050836
112415,0.721335
112416,0.23865832
112417,0.5257828
112418,0.079982765
112419,0.1026128
112420,0.060249485
112421,0.35632938
112422,0.5675654
112423,0.084960856
112424,0.12529367
112425,0.6744413
112426,0.7826399
112427,0.25171193
112428,0.11914486
112429,0.10065603
112430,0.118182
112431,0.12008734
112432,0.060921606
112433,0.06569962
112434,0.1512465
112435,0.38647783
112436,0.10528232
112437,0.13235916
112438,0.066583045
112439,0.05716747
112440,0.12507273
112441,0.31770974
112442,0.17322016
112443,0.084599264
112444,0.1152912
112445,0.62297523
112446,0.055000767
112447,0.1332334
112448,0.1719818
112449,0.10130476
112450,0.3388628
112451,0.3005955
112452,0.30827525
112453,0.12426778
112454,0.08994501
112455,0.059609342
112456,0.07488535
112457,0.06303175
112458,0.059355438
112459,0.3303523
112460,0.3656114
112461,0.066284835
112462,0.1325409
112463,0.3803496
112464,0.78174764
112465,0.25608328
112466,0.27777895
112467,0.100732096
112468,0.0957044
112469,0.19008006
112470,0.12024722
112471,0.38495138
112472,0.17831452
112473,0.1601842
112474,0.04874236
112475,0.20748773
112476,0.72525984
112477,0.12298512
112478,0.066284835
112479,0.093284726
112480,0.31204423
112481,0.054199073
112482,0.29316694
112483,0.104647465
112484,0.06463254
112485,0.14758922
112486,0.07373217
112487,0.11945334
112488,0.3554516
112489,0.36335582
112490,0.060529623
112491,0.087185375
112492,0.3053387
112493,0.30514598
112494,0.43597052
112495,0.77907455
112496,0.055063
112497,0.053794403
112498,0.117572926
112499,0.07373217
112500,0.16555369
112501,0.05050836
112502,0.6800823
112503,0.60958165
112504,0.06088112
112505,0.15876558
112506,0.115030445
112507,0.059355438
112508,0.054870274
112509,0.18683554
112510,0.054870274
112511,0.38643596
112512,0.23922837
112513,0.12341331
112514,0.13750744
112515,0.1751145
112516,0.066254236
112517,0.15159445
112518,0.28699312
112519,0.122923814
112520,0.30217677
112521,0.0531954
112522,0.12046887
112523,0.08503877
112524,0.084960856
112525,0.22284347
112526,0.14020719
112527,0.27046484
112528,0.14329092
112529,0.13111389
112530,0.120259
112531,0.33079076
112532,0.77732337
112533,0.23065671
112534,0.07004144
112535,0.67838717
112536,0.2882422
112537,0.05794855
112538,0.08858567
112539,0.13206755
112540,0.38777107
112541,0.111160055
112542,0.12866785
112543,0.44759652
112544,0.07079063
112545,0.058030598
112546,0.2952301
112547,0.055509154
112548,0.26701522
112549,0.20412055
112550,0.46975675
112551,0.055063
112552,0.08786637
112553,0.089042924
112554,0.072885916
112555,0.3825174
112556,0.78387636
112557,0.051881965
112558,0.079691045
112559,0.10140339
112560,0.25115937
112561,0.74935716
112562,0.7594296
112563,0.63929063
112564,0.36802462
112565,0.143158
112566,0.055063576
112567,0.22589555
112568,0.15943034
112569,0.37972337
112570,0.09834418
112571,0.10311695
112572,0.7011087
112573,0.066583045
112574,0.19776446
112575,0.1172212
112576,0.33144772
112577,0.084960856
112578,0.10617941
112579,0.09239178
112580,0.055509154
112581,0.1578645
112582,0.2751703
112583,0.058977112
112584,0.053879194
112585,0.14523594
112586,0.6062498
112587,0.25061375
112588,0.1497685
112589,0.055662148
112590,0.6539723
112591,0.55336255
112592,0.5852029
112593,0.06417611
112594,0.15817277
112595,0.057712838
112596,0.08882488
112597,0.06188062
112598,0.0957044
112599,0.10088048
112600,0.047974084
112601,0.18146394
112602,0.12445684
112603,0.765811
112604,0.105739415
112605,0.2508693
112606,0.061107393
112607,0.059935603
112608,0.060900114
112609,0.0953159
112610,0.09373391
112611,0.12342516
112612,0.10494645
112613,0.41038024
112614,0.1606488
112615,0.07754869
112616,0.19540429
112617,0.6568607
112618,0.060277518
112619,0.52316785
112620,0.060018376
112621,0.32970297
112622,0.06657298
112623,0.30372554
112624,0.07907962
112625,0.6561288
112626,0.06900528
112627,0.15901136
112628,0.18445876
112629,0.094127946
112630,0.17671773
112631,0.23653093
112632,0.076464385
112633,0.58727556
112634,0.08586902
112635,0.7511622
112636,0.105761915
112637,0.058403123
112638,0.6315833
112639,0.19025922
112640,0.25609276
112641,0.15620884
112642,0.11359695
112643,0.3656238
112644,0.25485536
112645,0.25491253
112646,0.06322434
112647,0.057623822
112648,0.46629256
112649,0.32475612
112650,0.37457493
112651,0.11860139
112652,0.058731068
112653,0.33970654
112654,0.18383388
112655,0.055509154
112656,0.06531506
112657,0.06637077
112658,0.10634893
112659,0.31267735
112660,0.32954267
112661,0.07474689
112662,0.09725015
112663,0.064406715
112664,0.16524175
112665,0.130432
112666,0.09303851
112667,0.084599264
112668,0.0815593
112669,0.047974084
112670,0.06346253
112671,0.1029007
112672,0.06663419
112673,0.56866026
112674,0.7630611
112675,0.4868574
112676,0.3588038
112677,0.07567513
112678,0.15078913
112679,0.12268535
112680,0.059904445
112681,0.27202737
112682,0.11320282
112683,0.051881965
112684,0.15619412
112685,0.07978632
112686,0.10319494
112687,0.3826676
112688,0.0739962
112689,0.0594434
112690,0.0985319
112691,0.10560402
112692,0.1005662
112693,0.39861846
112694,0.22049032
112695,0.4631431
112696,0.10778852
112697,0.2230732
112698,0.10863846
112699,0.09676881
112700,0.12615229
112701,0.23321326
112702,0.083952926
112703,0.05542168
112704,0.7165828
112705,0.39526778
112706,0.053186852
112707,0.1719818
112708,0.7290182
112709,0.0531954
112710,0.15015581
112711,0.15205215
112712,0.31709436
112713,0.047974084
112714,0.105761915
112715,0.111580625
112716,0.09652315
112717,0.13404962
112718,0.057502385
112719,0.08882488
112720,0.09835452
112721,0.15138309
112722,0.095698334
112723,0.3300264
112724,0.09443354
112725,0.05430672
112726,0.73970157
112727,0.05050836
112728,0.16103318
112729,0.23049147
112730,0.15441442
112731,0.1601842
112732,0.10319494
112733,0.17177707
112734,0.625861
112735,0.6906821
112736,0.093284726
112737,0.4329622
112738,0.33421755
112739,0.42200115
112740,0.062488485
112741,0.12969552
112742,0.06121726
112743,0.06538972
112744,0.1601842
112745,0.1275713
112746,0.052918743
112747,0.34118205
112748,0.10415287
112749,0.055509154
112750,0.11181754
112751,0.3008786
112752,0.05486216
112753,0.09303851
112754,0.054165684
112755,0.30302304
112756,0.061565712
112757,0.09513151
112758,0.17638026
112759,0.105514556
112760,0.05078164
112761,0.18688974
112762,0.18261021
112763,0.08878416
112764,0.12981375
112765,0.42492503
112766,0.2812573
112767,0.47473755
112768,0.11210642
112769,0.06413924
112770,0.6833058
112771,0.054165684
112772,0.07089316
112773,0.45751336
112774,0.19061072
112775,0.21895526
112776,0.4238668
112777,0.13236795
112778,0.73758864
112779,0.1438284
112780,0.055662148
112781,0.34710935
112782,0.05274801
112783,0.05050836
112784,0.06100649
112785,0.36810514
112786,0.767313
112787,0.04983837
112788,0.08708062
112789,0.7947389
112790,0.73440546
112791,0.7285903
112792,0.16595034
112793,0.09908895
112794,0.3839883
112795,0.119142175
112796,0.109034605
112797,0.2893096
112798,0.0574427
112799,0.13566484
112800,0.054045357
112801,0.2632198
112802,0.2270212
112803,0.17658412
112804,0.247223
112805,0.483409
112806,0.09479071
112807,0.38273305
112808,0.3729582
112809,0.3760285
112810,0.49907213
112811,0.049611535
112812,0.1052573
112813,0.19605868
112814,0.063349806
112815,0.07147056
112816,0.19003075
112817,0.063992634
112818,0.086544834
112819,0.12377801
112820,0.10486731
112821,0.18566808
112822,0.06292132
112823,0.7052935
112824,0.20415667
112825,0.24590717
112826,0.76742375
112827,0.07837673
112828,0.5660387
112829,0.10390862
112830,0.050844047
112831,0.67209136
112832,0.056810774
112833,0.07373217
112834,0.3956227
112835,0.24795869
112836,0.10427843
112837,0.09497583
112838,0.1291861
112839,0.21155621
112840,0.20239528
112841,0.196796
112842,0.3543745
112843,0.6266233
112844,0.12247376
112845,0.6875047
112846,0.05204231
112847,0.073086075
112848,0.06266661
112849,0.058113046
112850,0.36379194
112851,0.5650566
112852,0.060249485
112853,0.2830821
112854,0.06569962
112855,0.10088048
112856,0.055063
112857,0.09304733
112858,0.12540767
112859,0.07344396
112860,0.047974084
112861,0.040318254
112862,0.15498872
112863,0.24877839
112864,0.6284709
112865,0.13241415
112866,0.24601126
112867,0.06266661
112868,0.56487644
112869,0.45000443
112870,0.13354258
112871,0.11861412
112872,0.06586817
112873,0.6404416
112874,0.123477675
112875,0.20972267
112876,0.6910252
112877,0.06633702
112878,0.46629843
112879,0.61418825
112880,0.083769985
112881,0.10021259
112882,0.2173441
112883,0.40788487
112884,0.09513151
112885,0.054826524
112886,0.070094
112887,0.54420877
112888,0.10634893
112889,0.380015
112890,0.30536303
112891,0.102811456
112892,0.109034605
112893,0.07066145
112894,0.09698402
112895,0.09673718
112896,0.23632917
112897,0.119651094
112898,0.43665767
112899,0.59030706
112900,0.15433264
112901,0.7647773
112902,0.058731068
112903,0.3625599
112904,0.11065912
112905,0.072921336
112906,0.2719492
112907,0.16130078
112908,0.0632241
112909,0.13859835
112910,0.53372633
112911,0.6571077
112912,0.18685476
112913,0.13512166
112914,0.24313162
112915,0.070635706
112916,0.09627283
112917,0.09303851
112918,0.110693365
112919,0.7758596
112920,0.75154644
112921,0.0480643
112922,0.105761915
112923,0.7733172
112924,0.10613176
112925,0.09834418
112926,0.78387636
112927,0.09698402
112928,0.12190383
112929,0.109242976
112930,0.30155244
112931,0.1399231
112932,0.10217477
112933,0.20548378
112934,0.732438
112935,0.061199132
112936,0.06902173
112937,0.057623822
112938,0.105093926
112939,0.055509154
112940,0.055475064
112941,0.20985147
112942,0.2168269
112943,0.059323657
112944,0.69536716
112945,0.10254691
112946,0.71725374
112947,0.11268184
112948,0.350147
112949,0.069792464
112950,0.33347958
112951,0.052918743
112952,0.6653172
112953,0.093284726
112954,0.105761915
112955,0.08825807
112956,0.29972988
112957,0.06126589
112958,0.17764248
112959,0.10584165
112960,0.08961346
112961,0.057251763
112962,0.19675562
112963,0.5893966
112964,0.77732337
112965,0.58483386
112966,0.06345514
112967,0.110973835
112968,0.12822787
112969,0.12816113
112970,0.18201128
112971,0.056056414
112972,0.051559202
112973,0.053996596
112974,0.09301594
112975,0.14382899
112976,0.06724448
112977,0.40314057
112978,0.10621751
112979,0.10554741
112980,0.09975033
112981,0.29429448
112982,0.053422015
112983,0.09894025
112984,0.13459383
112985,0.113681674
112986,0.10572473
112987,0.068429425
112988,0.15386981
112989,0.054638956
112990,0.7784391
112991,0.05805616
112992,0.7208648
112993,0.5508368
112994,0.59030706
112995,0.08255798
112996,0.19273578
112997,0.21170557
112998,0.053879194
112999,0.09698402
113000,0.6638271
113001,0.105761915
113002,0.09839851
113003,0.15420066
113004,0.21624485
113005,0.112208046
113006,0.4712296
113007,0.0531954
113008,0.056013186
113009,0.55340326
113010,0.4938575
113011,0.10097139
113012,0.052386206
113013,0.060921606
113014,0.15911822
113015,0.764497
113016,0.12655918
113017,0.5193927
113018,0.047974084
113019,0.35510647
113020,0.2149052
113021,0.67714655
113022,0.12024722
113023,0.13297601
113024,0.12072091
113025,0.14460464
113026,0.08420943
113027,0.617564
113028,0.7733895
113029,0.61008966
113030,0.37327057
113031,0.50655514
113032,0.07951355
113033,0.08591225
113034,0.5868307
113035,0.0736619
113036,0.09834418
113037,0.13111389
113038,0.5141813
113039,0.6614131
113040,0.07532757
113041,0.05783954
113042,0.057251763
113043,0.0957044
113044,0.11320282
113045,0.10977052
113046,0.060921606
113047,0.16518004
113048,0.45204413
113049,0.23743992
113050,0.15422368
113051,0.21866514
113052,0.24806994
113053,0.10621751
113054,0.06538972
113055,0.10634893
113056,0.3526622
113057,0.10634893
113058,0.28797764
113059,0.32838634
113060,0.11014821
113061,0.5538421
113062,0.12520133
113063,0.13138723
113064,0.20624103
113065,0.12973607
113066,0.08420943
113067,0.09768671
113068,0.3898044
113069,0.2451528
113070,0.06437259
113071,0.051881965
113072,0.28158453
113073,0.4223045
113074,0.38152254
113075,0.37073562
113076,0.34024847
113077,0.12418186
113078,0.71485186
113079,0.7862304
113080,0.18352365
113081,0.07605713
113082,0.13804317
113083,0.10390862
113084,0.6944454
113085,0.6779367
113086,0.09513151
113087,0.1302553
113088,0.2643913
113089,0.15896438
113090,0.14127783
113091,0.058727402
113092,0.05760833
113093,0.2871292
113094,0.55222505
113095,0.22263318
113096,0.29959568
113097,0.55547327
113098,0.1832721
113099,0.108015075
113100,0.062016327
113101,0.62221456
113102,0.23338246
113103,0.17557886
113104,0.5440941
113105,0.060249485
113106,0.087185375
113107,0.07488535
113108,0.104009494
113109,0.06492328
113110,0.09479071
113111,0.053879194
113112,0.055509154
113113,0.24333143
113114,0.05235499
113115,0.32723972
113116,0.05609383
113117,0.05642591
113118,0.7612964
113119,0.13166954
113120,0.2741457
113121,0.12024722
113122,0.37340435
113123,0.07066145
113124,0.14531957
113125,0.056810774
113126,0.19132136
113127,0.46355098
113128,0.09483049
113129,0.27084205
113130,0.23653093
113131,0.15304913
113132,0.36572972
113133,0.051881965
113134,0.058731068
113135,0.08291139
113136,0.30515698
113137,0.2846003
113138,0.054044995
113139,0.54530966
113140,0.059976466
113141,0.28052956
113142,0.05274801
113143,0.05840176
113144,0.315952
113145,0.4073726
113146,0.06627955
113147,0.06598308
113148,0.06604516
113149,0.10046105
113150,0.16660574
113151,0.10584165
113152,0.065576226
113153,0.10684928
113154,0.098333865
113155,0.1503617
113156,0.14265808
113157,0.15669839
